datetime,site_id,site_name,lat,lon
2018-05-10 19:57:00,1986,Pioneer Valley High School,34.958573,-120.402776
2018-05-10 19:57:30,1987,Pioneer Valley High School B,34.958573,-120.402776
2018-05-10 19:57:31,9502,Pittsburgh - Beechwood - RP004,40.423524,-79.927152
2018-05-10 19:56:41,9503,Pittsburgh - Beechwood - RP004 B,40.423524,-79.927152
2018-05-10 19:57:13,2532,PKM Farm,20.25071,-155.812602
2018-05-10 19:57:43,2533,PKM Farm B,20.25071,-155.812602
2018-05-10 19:57:07,1006,Platani,38.297756,21.822891
2018-05-10 19:57:37,1007,Platani B,38.297756,21.822891
2018-05-10 19:57:41,4415,Pleasant Grove,38.864466,-95.26798
2018-05-10 19:57:59,4416,Pleasant Grove B,38.864466,-95.26798
2018-05-10 19:57:45,7312,Pleasant Valley,38.69179,-120.693491
2018-05-10 19:56:51,7313,Pleasant Valley B,38.69179,-120.693491
2018-05-10 19:57:14,275,Pleasanton,37.659357,-121.861336
2018-05-10 19:57:25,4417,Point Fermin,33.707549,-118.291084
2018-05-10 19:57:48,4418,Point Fermin B,33.707549,-118.291084
2018-05-10 19:56:49,3431,Polk County Health Department,41.602861,-93.643024
2018-05-10 19:57:20,3432,Polk County Health Department B,41.602861,-93.643024
2018-05-10 19:57:53,3607,Ponder,33.151812,-97.27233
2018-05-10 19:57:02,3608,Ponder B,33.151812,-97.27233
2018-05-10 19:57:40,6616,Ponderosa,33.380683,-111.960209
2018-05-10 19:56:42,6617,Ponderosa B,33.380683,-111.960209
2018-05-10 19:57:03,5172,"Port Dickinson, NY",42.139923,-75.896172
2018-05-10 19:57:25,5173,"Port Dickinson, NY B",42.139923,-75.896172
2018-05-10 19:57:48,4848,Port Townsend,48.124957,-122.762247
2018-05-10 19:56:58,4849,Port Townsend B,48.124957,-122.762247
2018-05-10 19:57:20,5528,"Port Vue, PA",40.345144,-79.874507
2018-05-10 19:57:49,5529,"Port Vue, PA B",40.345144,-79.874507
2018-05-10 19:57:02,4954,porter - greenstep,32.11094,34.808292
2018-05-10 19:57:32,4955,porter - greenstep B,32.11094,34.808292
2018-05-10 19:56:52,2649,Porter Ranch,34.294777,-118.579069
2018-05-10 19:57:22,2650,Porter Ranch B,34.294777,-118.579069
2018-05-10 19:57:19,3441,PorterAir,40.526072,-111.94676
2018-05-10 19:57:49,3442,PorterAir B,40.526072,-111.94676
2018-05-10 19:56:56,2317,Portsmouth Portland,45.585978,-122.712138
2018-05-10 19:57:26,2318,Portsmouth Portland B,45.585978,-122.712138
2018-05-10 19:57:19,201,Poverty Flat P1,38.30887,-111.433058
2018-05-10 19:57:48,202,Poverty Flat P1 B,38.30887,-111.433058
2018-05-10 19:57:44,2586,Prairie Oaks,38.653388,-121.161661
2018-05-10 19:56:56,2587,Prairie Oaks B,38.653388,-121.161661
2018-05-10 19:56:59,3575,Prairie View Estates,41.038674,-96.080055
2018-05-10 19:57:29,3576,Prairie View Estates B,41.038674,-96.080055
2018-05-10 19:56:44,5532,Pranav home,33.260002,-111.781166
2018-05-10 19:57:14,5533,Pranav home B,33.260002,-111.781166
2018-05-10 19:57:26,6294,"Pride Orchid, Whitefield, Bangalore",12.954186,77.722862
2018-05-10 19:57:55,6295,"Pride Orchid, Whitefield, Bangalore B",12.954186,77.722862
2018-05-10 19:57:17,3144,Princess Gate,28.633138,-81.292588
2018-05-10 19:57:47,3145,Princess Gate B,28.633138,-81.292588
2018-05-10 19:57:47,8654,Private Prescott Residence,34.575104,-112.450708
2018-05-10 19:56:49,8655,Private Prescott Residence B,34.575104,-112.450708
2018-05-10 19:57:57,3079,Produce & Waterfront,37.795173,-122.271255
2018-05-10 19:57:07,3080,Produce & Waterfront B,37.795173,-122.271255
2018-05-10 19:57:04,3827,Proh,45.53419,8.524361
2018-05-10 19:57:34,3828,Proh B,45.53419,8.524361
2018-05-10 19:56:50,6598,ProIAQ Headquarters - Rotkreuz   www.proiaq.ch,47.145904,8.428983
2018-05-10 19:57:20,6599,ProIAQ Headquarters - Rotkreuz   www.proiaq.ch B,47.145904,8.428983
2018-05-10 19:57:01,3039,providence,41.712894,-111.807182
2018-05-10 19:57:31,3040,providence B,41.712894,-111.807182
2018-05-10 19:57:11,9556,"Province - Maricopa, AZ",33.063587,-112.015792
2018-05-10 19:57:34,9557,"Province - Maricopa, AZ B",33.063587,-112.015792
2018-05-10 19:56:46,5078,Psila Alonia,38.23952,21.734823
2018-05-10 19:57:16,5079,Psila Alonia B,38.23952,21.734823
2018-05-10 19:57:20,3786,PSU STAR Lab Cully,45.558208,-122.605549
2018-05-10 19:57:50,3787,PSU STAR Lab Cully B,45.558208,-122.605549
2018-05-10 19:57:33,2037,PSU STAR Lab Hayden Island,45.611702,-122.672327
2018-05-10 19:56:43,2038,PSU STAR Lab Hayden Island B,45.611702,-122.672327
2018-05-10 19:57:07,3775,PSU STAR Lab Lost Park,45.537951,-122.790497
2018-05-10 19:57:37,3776,PSU STAR Lab Lost Park B,45.537951,-122.790497
2018-05-10 19:57:28,1606,PSU STAR Lab Roof North,45.513259,-122.68629
2018-05-10 19:57:58,1607,PSU STAR Lab Roof North B,45.513259,-122.68629
2018-05-10 19:57:57,1568,PSU STAR Lab Roof South,45.512968,-122.686365
2018-05-10 19:57:07,1569,PSU STAR Lab Roof South B,45.512968,-122.686365
2018-05-10 19:57:00,2045,PSU STAR Lab Rose City Park,45.544078,-122.59632
2018-05-10 19:57:30,2046,PSU STAR Lab Rose City Park B,45.544078,-122.59632
2018-05-10 19:57:07,2049,"Pt Chevalier Rd, Auckland",-36.843244,174.73678
2018-05-10 19:57:37,2050,"Pt Chevalier Rd, Auckland B",-36.843244,174.73678
2018-05-10 19:56:46,7458,Pullman.TV Roland Center,34.902516,-92.4983
2018-05-10 19:57:08,7459,Pullman.TV Roland Center B,34.902516,-92.4983
2018-05-10 19:57:05,4591,Purcellville North,39.158193,-77.698328
2018-05-10 19:57:25,4592,Purcellville North B,39.158193,-77.698328
2018-05-10 19:57:23,3631,Purple Air: Meadow Ct,38.407651,-122.831042
2018-05-10 19:57:53,3632,Purple Air: Meadow Ct B,38.407651,-122.831042
2018-05-10 19:57:21,595,purple folsom,38.676603,-121.142311
2018-05-10 19:57:51,596,purple folsom B,38.676603,-121.142311
2018-05-10 19:57:44,2802,Putman Mountain Observatory,30.533723,-98.905079
2018-05-10 19:56:54,2803,Putman Mountain Observatory B,30.533723,-98.905079
2018-05-10 19:57:00,4008,Quail Hollow Rd.,37.083758,-122.068677
2018-05-10 19:57:30,4009,Quail Hollow Rd. B,37.083758,-122.068677
2018-05-10 19:56:44,4337,Quapaw Industrial Park,36.922197,-94.838958
2018-05-10 19:57:14,4338,Quapaw Industrial Park B,36.922197,-94.838958
2018-05-10 19:56:47,3219,Queen Anne,47.630537,-122.352387
2018-05-10 19:57:17,3221,Queen Anne B,47.630537,-122.352387
2018-05-10 19:57:32,7154,"Quentin Rd Westport, CT USA",41.110243,-73.354821
2018-05-10 19:57:54,7155,"Quentin Rd Westport, CT USA B",41.110243,-73.354821
2018-05-10 19:57:26,884,Quince and Apricot,40.777286,-111.895326
2018-05-10 19:57:57,885,Quince and Apricot B,40.777286,-111.895326
2018-05-10 19:57:08,8622,Race Track Rd & US-1 (Inside),30.100605,-81.480389
2018-05-10 19:57:37,8623,Race Track Rd & US-1 (Inside) B,30.100605,-81.480389
2018-05-10 19:56:49,9542,Race Track Rd & US-1 (Outside),30.100446,-81.480452
2018-05-10 19:57:12,9543,Race Track Rd & US-1 (Outside) B,30.100446,-81.480452
2018-05-10 19:56:44,2806,Ranch@CypressCreek,30.483,-97.8485
2018-05-10 19:57:14,2807,Ranch@CypressCreek B,30.483,-97.8485
2018-05-10 19:57:36,2390,Rancho Embarcadero,34.43895,-119.918529
2018-05-10 19:56:46,2391,Rancho Embarcadero B,34.43895,-119.918529
2018-05-10 19:57:30,6366,Rancho Santa Margarita ,33.64411,-117.569841
2018-05-10 19:57:59,6367,Rancho Santa Margarita  B,33.64411,-117.569841
2018-05-10 19:56:57,3294,Raven Ridge Farm,48.029605,-122.564086
2018-05-10 19:57:27,3295,Raven Ridge Farm B,48.029605,-122.564086
2018-05-10 19:56:46,7942,RCR,32.298248,-110.846077
2018-05-10 19:57:07,7943,RCR B,32.298248,-110.846077
2018-05-10 19:57:38,840,Red Deer,52.280226,-113.856726
2018-05-10 19:56:48,841,Red Deer B,52.280226,-113.856726
2018-05-10 19:57:23,3281,Red Fox Hills,45.43058,-122.677515
2018-05-10 19:57:53,3282,Red Fox Hills B,45.43058,-122.677515
2018-05-10 19:56:45,2721,Red Hills2,35.643707,-120.2314
2018-05-10 19:57:15,2722,Red Hills2 B,35.643707,-120.2314
2018-05-10 19:57:33,4844,"RED HOOK, ST. THOMAS, VI",18.322151,-64.851688
2018-05-10 19:56:43,4845,"RED HOOK, ST. THOMAS, VI B",18.322151,-64.851688
2018-05-10 19:57:15,236,Redlands_10 P1,34.034336,-117.191
2018-05-10 19:57:44,237,Redlands_10 P2,34.034336,-117.191
2018-05-10 19:57:27,258,Redlands_3 P1,34.04129,-117.150079
2018-05-10 19:57:57,259,Redlands_3 P2,34.04129,-117.150079
2018-05-10 19:56:57,246,Redlands_5 P1,34.067174,-117.158554
2018-05-10 19:57:27,247,Redlands_5 P2,34.067174,-117.158554
2018-05-10 19:57:44,244,Redlands_7 P1,34.033946,-117.186711
2018-05-10 19:56:54,245,Redlands_7 P2,34.033946,-117.186711
2018-05-10 19:33:31,229,Redlands_8 P1,34.023388,-117.182137
2018-05-10 19:32:41,230,Redlands_8 P2,34.023388,-117.182137
2018-05-10 19:57:47,211,Redlands_9 P1,34.047246,-117.144925
2018-05-10 19:56:57,212,Redlands_9 P2,34.047246,-117.144925
2018-05-10 19:57:04,4934,Redwood Shores ,37.543909,-122.244021
2018-05-10 19:57:35,4935,Redwood Shores  B,37.543909,-122.244021
2018-05-10 19:57:50,7638,Regnskvett,58.993624,5.637752
2018-05-10 19:57:00,7639,Regnskvett B,58.993624,5.637752
2018-05-10 19:57:48,5584,ReLEAF UTAH HQ,40.649106,-111.283494
2018-05-10 19:56:58,5585,ReLEAF UTAH HQ B,40.649106,-111.283494
2018-05-10 19:57:20,3773,Repello Muggletum,38.113435,-122.259217
2018-05-10 19:57:50,3774,Repello Muggletum B,38.113435,-122.259217
2018-05-10 19:57:58,3201,RG Meadows,37.743173,-107.015573
2018-05-10 19:57:08,3202,RG Meadows B,37.743173,-107.015573
2018-05-10 19:57:43,1698,RGarden,33.970975,-117.334653
2018-05-10 19:56:52,1699,RGarden B,33.970975,-117.334653
2018-05-10 19:56:51,6518,RI Punta Gorda,26.898289,-81.988528
2018-05-10 19:57:21,6519,RI Punta Gorda B,26.898289,-81.988528
2018-05-10 19:37:25,7326,RICK LAKE MARINA II,26.052285,-80.179116
2018-05-10 19:37:49,7327,RICK LAKE MARINA II B,26.052285,-80.179116
2018-05-10 19:57:35,4297,Ridgebury ,41.380035,-74.463271
2018-05-10 19:57:57,4298,Ridgebury  B,41.380035,-74.463271
2018-05-10 19:57:14,3067,Ridgeview @ Stetson Hills,38.913666,-104.702116
2018-05-10 19:57:44,3068,Ridgeview @ Stetson Hills B,38.913666,-104.702116
2018-05-10 19:57:19,2846,RidgeWood Ranch,44.809371,-122.710843
2018-05-10 19:57:49,2847,RidgeWood Ranch B,44.809371,-122.710843
2018-05-10 19:56:50,1511,Ridley Athletic Complex,39.336954,-76.653338
2018-05-10 19:57:20,1512,Ridley Athletic Complex B,39.336954,-76.653338
2018-05-10 19:57:02,9862,Ridley Park,39.876151,-75.324482
2018-05-10 19:57:32,9863,Ridley Park B,39.876151,-75.324482
2018-05-10 19:57:32,1592,Rio 3,38.304512,21.794697
2018-05-10 19:56:42,1593,Rio 3 B,38.304512,21.794697
2018-05-10 19:57:02,232,RivBlank_01,33.999494,-117.415811
2018-05-10 19:57:32,233,RivBlank_01 B,33.999494,-117.415811
2018-05-10 19:57:54,3852,River Park,38.57925,-121.438074
2018-05-10 19:57:05,3853,River Park B,38.57925,-121.438074
2018-05-10 19:57:13,5424,River Ridge,29.965136,-90.219773
2018-05-10 19:57:35,5425,River Ridge B,29.965136,-90.219773
2018-05-10 19:57:52,3102,Riverlea,46.975705,-122.857299
2018-05-10 19:57:02,3103,Riverlea B,46.975705,-122.857299
2018-05-10 19:57:41,2295,Riverside House2,33.958371,-117.367212
2018-05-10 19:56:51,2296,Riverside House2 B,33.958371,-117.367212
2018-05-10 19:57:58,221,Riverside_1 P1,33.999516,-117.415335
2018-05-10 19:57:08,222,Riverside_1 P1 B,33.999516,-117.415335
2018-05-10 19:56:50,662,Riverton,40.537067,-111.923469
2018-05-10 19:57:54,5572,Riverton,40.522303,-111.929191
2018-05-10 19:57:20,663,Riverton B,40.537067,-111.923469
2018-05-10 19:57:04,5573,Riverton B,40.522303,-111.929191
2018-05-10 19:56:49,1866,RIVR_Co-loc1,34.026346,-117.807976
2018-05-10 19:57:19,1867,RIVR_Co-loc1 B,34.026346,-117.807976
2018-05-10 19:57:28,4748,RIVR_Co-loc10,33.999516,-117.415935
2018-05-10 19:57:58,4749,RIVR_Co-loc10 B,33.999516,-117.415935
2018-05-10 19:56:58,4731,RIVR_Co-loc11,33.999504,-117.41593
2018-05-10 19:57:28,4732,RIVR_Co-loc11 B,33.999504,-117.41593
2018-05-10 19:57:02,5280,RIVR_Co-loc12,33.99946,-117.415938
2018-05-10 19:57:32,5281,RIVR_Co-loc12 B,33.99946,-117.415938
2018-05-10 19:57:02,5284,RIVR_Co-loc13,33.999451,-117.415907
2018-05-10 19:57:32,5287,RIVR_Co-loc13 B,33.999451,-117.415907
2018-05-10 19:56:48,6806,RIVR_Co-loc14,33.999583,-117.416208
2018-05-10 19:57:18,6807,RIVR_Co-loc14 B,33.999583,-117.416208
2018-05-10 19:56:53,6912,RIVR_Co-loc15,33.999482,-117.416266
2018-05-10 19:57:23,6913,RIVR_Co-loc15 B,33.999482,-117.416266
2018-05-10 19:56:48,9226,RIVR_Co-loc16,33.999389,-117.416334
2018-05-10 19:57:18,9227,RIVR_Co-loc16 B,33.999389,-117.416334
2018-05-10 19:56:48,9358,RIVR_Co-loc17,33.999319,-117.416384
2018-05-10 19:57:18,9359,RIVR_Co-loc17 B,33.999319,-117.416384
2018-05-10 19:56:49,1854,RIVR_Co-loc2,33.999503,-117.416022
2018-05-10 19:57:19,1855,RIVR_Co-loc2 B,33.999503,-117.416022
2018-05-10 19:56:49,2346,RIVR_Co-loc3,34.028623,-117.810337
2018-05-10 19:57:19,2347,RIVR_Co-loc3 B,34.028623,-117.810337
2018-05-10 19:56:49,2325,RIVR_Co-loc4,34.028623,-117.810337
2018-05-10 19:57:19,2326,RIVR_Co-loc4 B,34.028623,-117.810337
2018-05-10 19:56:49,2167,RIVR_Co-loc5,34.029192,-117.812525
2018-05-10 19:57:19,2168,RIVR_Co-loc5 B,34.029192,-117.812525
2018-05-10 19:56:49,2155,RIVR_Co-loc6,34.026275,-117.81377
2018-05-10 19:57:19,2156,RIVR_Co-loc6 B,34.026275,-117.81377
2018-05-10 19:57:32,2612,RIVR_Co-loc7,34.001572,-117.830263
2018-05-10 19:56:43,2613,RIVR_Co-loc7 B,34.001572,-117.830263
2018-05-10 19:56:52,2758,RIVR_Co-loc8,34.001536,-117.830102
2018-05-10 19:57:22,2759,RIVR_Co-loc8 B,34.001536,-117.830102
2018-05-10 19:56:58,3537,RIVR_Co-loc9,33.999381,-117.41601
2018-05-10 19:57:28,3538,RIVR_Co-loc9 B,33.999381,-117.41601
2018-05-10 19:56:59,5808,Robertson Home,40.646835,-112.025588
2018-05-10 19:57:29,5809,Robertson Home B,40.646835,-112.025588
2018-05-10 19:56:56,3095,Robinson Creek,37.003261,-76.371447
2018-05-10 19:57:26,3096,Robinson Creek B,37.003261,-76.371447
2018-05-10 19:57:32,1324,Robson Drive,50.649848,-120.348589
2018-05-10 19:56:42,1325,Robson Drive B,50.649848,-120.348589
2018-05-10 19:56:55,4149,Rochester MN,44.04,-92.438
2018-05-10 19:57:22,4150,Rochester MN B,44.04,-92.438
2018-05-10 19:57:54,4309,Rockridge,48.49773,-122.652267
2018-05-10 19:56:55,4310,Rockridge B,48.49773,-122.652267
2018-05-10 19:56:57,4137,Rodeo2,38.016884,-122.277956
2018-05-10 19:57:20,4138,Rodeo2 B,38.016884,-122.277956
2018-05-10 19:56:44,6030,Rogue One,34.837225,-92.561202
2018-05-10 19:57:13,6031,Rogue One B,34.837225,-92.561202
2018-05-10 19:57:14,639,Rollins SE,41.592358,-93.699823
2018-05-10 19:57:44,640,Rollins SE B,41.592358,-93.699823
2018-05-10 19:56:47,5784,Rome - Vatican City,41.9089,12.4509
2018-05-10 19:57:17,5785,Rome - Vatican City B,41.9089,12.4509
2018-05-10 19:57:06,665,Rosecrest,40.70651,-111.821031
2018-05-10 19:57:36,666,Rosecrest B,40.70651,-111.821031
2018-05-10 19:57:37,2572,Rosewold,43.994811,-122.996274
2018-05-10 19:56:47,2573,Rosewold B,43.994811,-122.996274
2018-05-10 19:57:27,2520,Rosewood Hills,38.978132,-105.094362
2018-05-10 19:57:56,2521,Rosewood Hills B,38.978132,-105.094362
2018-05-10 19:57:38,179,"Ross Way, Gabriola Island, British Columbia",49.174494,-123.847843
2018-05-10 19:56:48,180,"Ross Way, Gabriola Island, British Columbia B",49.174494,-123.847843
2018-05-10 19:57:20,2540,"Roswell, New Mexico",33.443867,-104.515193
2018-05-10 19:57:50,2541,"Roswell, New Mexico B",33.443867,-104.515193
2018-05-10 19:57:36,10234,Round Hill,39.10044,-108.560283
2018-05-10 19:57:58,10235,Round Hill B,39.10044,-108.560283
2018-05-10 19:57:26,649,Rowland Hall 2,40.751036,-111.863737
2018-05-10 19:57:56,650,Rowland Hall 2 B,40.751036,-111.863737
2018-05-10 19:57:01,4489,RP's back porch,43.636135,-116.218614
2018-05-10 19:57:31,4490,RP's back porch B,43.636135,-116.218614
2018-05-10 19:57:45,980,Ruddy Tardis,49.140716,-122.297444
2018-05-10 19:56:55,981,Ruddy Tardis B,49.140716,-122.297444
2018-05-10 19:57:22,1628,Ruffner Mountain ,33.558734,-86.707647
2018-05-10 19:57:52,1629,Ruffner Mountain  B,33.558734,-86.707647
2018-05-10 19:57:41,5540,"Rumbai, Riau, Indonesia",0.594651,101.422184
2018-05-10 19:56:51,5541,"Rumbai, Riau, Indonesia B",0.594651,101.422184
2018-05-10 19:56:41,6086,Ruscello Ln,36.98005,-119.658704
2018-05-10 19:57:11,6087,Ruscello Ln B,36.98005,-119.658704
2018-05-10 19:57:36,1828,RUSD_10 (Sierra MS),33.952616,-117.411189
2018-05-10 19:56:46,1829,RUSD_10 (Sierra MS) B,33.952616,-117.411189
2018-05-10 19:57:28,1832,RUSD_11 (Ramona HS),33.941528,-117.41456
2018-05-10 19:57:58,1833,RUSD_11 (Ramona HS) B,33.941528,-117.41456
2018-05-10 19:57:31,5290,RUSD_12 (Chemawa MS),33.9266,-117.433194
2018-05-10 19:56:41,5291,RUSD_12 (Chemawa MS) B,33.9266,-117.433194
2018-05-10 19:33:20,1804,RUSD_2 (Frank Augusts MS),33.878643,-117.350541
2018-05-10 19:57:49,1810,RUSD_3 (MLK HS),33.882072,-117.333287
2018-05-10 19:56:58,1811,RUSD_3 (MLK HS) B,33.882072,-117.333287
2018-05-10 19:56:43,1818,RUSD_4 (Amelia Earhart MS),33.890731,-117.310595
2018-05-10 19:57:12,1819,RUSD_4 (Amelia Earhart MS) B,33.890731,-117.310595
2018-05-10 19:57:30,1808,RUSD_5 (STEM Academy),33.968836,-117.312564
2018-05-10 19:58:00,1809,RUSD_5 (STEM Academy) B,33.968836,-117.312564
2018-05-10 19:56:58,1814,RUSD_6 (University Heights MS),33.987828,-117.336898
2018-05-10 19:57:28,1815,RUSD_6 (University Heights MS) B,33.987828,-117.336898
2018-05-10 19:56:43,1794,RUSD_7 (John North HS),33.981944,-117.345471
2018-05-10 19:57:13,1795,RUSD_7 (John North HS) B,33.981944,-117.345471
2018-05-10 19:57:30,1822,RUSD_8 (Central MS),33.972211,-117.385882
2018-05-10 19:57:59,1823,RUSD_8 (Central MS) B,33.972211,-117.385882
2018-05-10 19:57:15,1826,RUSD_9 (Gage MS),33.939391,-117.379848
2018-05-10 19:57:44,1827,RUSD_9 (Gage MS) B,33.939391,-117.379848
2018-05-10 19:56:47,5063,Rutherford_Indoor,37.457782,-122.22487
2018-05-10 19:57:17,5064,Rutherford_Indoor B,37.457782,-122.22487
2018-05-10 19:57:22,6248,S Mitt Ln,40.615089,-111.831414
2018-05-10 19:57:52,6249,S Mitt Ln B,40.615089,-111.831414
2018-05-10 19:57:23,2644,Sachse Farms,32.99084,-96.599294
2018-05-10 19:57:53,2645,Sachse Farms B,32.99084,-96.599294
2018-05-10 19:56:56,906,Sacramento (Curtis Park),38.544578,-121.480245
2018-05-10 19:57:26,907,Sacramento (Curtis Park) B,38.544578,-121.480245
2018-05-10 19:57:30,2837,"Sage Park - Midland, TX",32.036239,-102.138702
2018-05-10 19:58:00,2838,"Sage Park - Midland, TX B",32.036239,-102.138702
2018-05-10 19:57:18,6146,Salem City Office,40.05355,-111.673824
2018-05-10 19:57:48,6147,Salem City Office B,40.05355,-111.673824
2018-05-10 19:57:02,6368,SALSBURY ROAD,49.678956,-125.038344
2018-05-10 19:57:35,6369,SALSBURY ROAD B,49.678956,-125.038344
2018-05-10 19:57:41,15,Salt Lake City,40.730721,-111.884235
2018-05-10 19:56:59,130,Salt Lake City 2,40.731584,-111.881332
2018-05-10 19:57:50,100,San Jose,37.361971,-121.889191
2018-05-10 19:57:00,1636,San Jose,37.313375,-121.938962
2018-05-10 19:57:30,1637,San Jose B,37.313375,-121.938962
2018-05-10 19:57:14,2835,San Juan Capistrano CA - Peppertree Bend,33.494914,-117.684418
2018-05-10 19:57:44,2836,San Juan Capistrano CA - Peppertree Bend B,33.494914,-117.684418
2018-05-10 19:57:58,4520,"San Luis Obispo, Meadow Street",35.265869,-120.658548
2018-05-10 19:57:08,4521,"San Luis Obispo, Meadow Street B",35.265869,-120.658548
2018-05-10 19:57:39,6410,San Pablo Park / The Derby,37.858215,-122.284291
2018-05-10 19:56:49,6411,San Pablo Park / The Derby B,37.858215,-122.284291
2018-05-10 19:57:59,2906,Sandy Beach,38.073599,-122.239798
2018-05-10 19:57:09,2907,Sandy Beach B,38.073599,-122.239798
2018-05-10 19:56:56,3439,"Sandy Brook, Colebrook, CT",42.001813,-73.082329
2018-05-10 19:57:26,3440,"Sandy Brook, Colebrook, CT B",42.001813,-73.082329
2018-05-10 19:57:51,5948,Sandy East Bench,40.543192,-111.818748
2018-05-10 19:56:52,5949,Sandy East Bench B,40.543192,-111.818748
2018-05-10 19:57:43,3161,Sandy Mush,35.678206,-82.799409
2018-05-10 19:56:53,3162,Sandy Mush B,35.678206,-82.799409
2018-05-10 19:57:09,6380,Sandy Point,42.540892,-70.878047
2018-05-10 19:57:39,6381,Sandy Point B,42.540892,-70.878047
2018-05-10 19:57:14,4368,Sanlando,28.682634,-81.367135
2018-05-10 19:57:44,4369,Sanlando B,28.682634,-81.367135
2018-05-10 19:57:23,1166,Santa Barbara CA,34.443004,-119.781108
2018-05-10 19:57:53,1167,Santa Barbara CA B,34.443004,-119.781108
2018-05-10 19:57:30,4355,Santa Cruz High School,36.968538,-122.034019
2018-05-10 19:58:00,4356,Santa Cruz High School B,36.968538,-122.034019
2018-05-10 19:57:33,1164,"Santa Maria, CA ",34.92719,-120.439186
2018-05-10 19:56:55,1996,"Santa Maria, CA",34.987127,-120.441215
2018-05-10 19:56:44,1165,"Santa Maria, CA B",34.92719,-120.439186
2018-05-10 19:57:25,1997,"Santa Maria, CA B",34.987127,-120.441215
2018-05-10 19:56:49,1928,Santa Ynez,34.615579,-120.085288
2018-05-10 19:57:19,1929,Santa Ynez B,34.615579,-120.085288
2018-05-10 19:57:35,6628,Saratoga Alley Cat,32.748676,-117.250763
2018-05-10 19:57:57,6629,Saratoga Alley Cat B,32.748676,-117.250763
2018-05-10 19:57:19,4299,Saratoga Scotland near Glasgow Rd,37.2747,-122.0229
